date,stock,strategy,entry,exit,ret,outcome,ret_pct
2026-05-11,TATACONSUM,CAM_R4_BREAKOUT_LONG,1231.6,1219.5,-0.010878780406463064,target,-1.0878780406463064
2026-05-12,TATACONSUM,FIB_R1_BOUNCE_SHORT,1280.1308,1252.3,0.020689274844913626,eod,2.0689274844913625
2026-05-13,TATACONSUM,STD_S1_BOUNCE_LONG,1240.9000000000003,1242.2,-1.3495995326193103e-05,eod,-0.0013495995326193104
2026-05-13,TATACONSUM,STD_R1_BOUNCE_SHORT,1273.2000000000003,1261.8000000000002,0.007897127780395922,target,0.7897127780395922
2026-05-13,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1239.2,1242.2,-0.00348238605261459,eod,-0.348238605261459
2026-05-13,TATACONSUM,FIB_S1_BOUNCE_LONG,1249.1,1261.8000000000002,0.00910035908782345,target,0.9100359087823451
2026-05-13,TATACONSUM,FIB_R1_BOUNCE_SHORT,1274.1386000000002,1261.8000000000002,0.008627493252206974,target,0.8627493252206974
2026-05-13,TATACONSUM,CAM_L3_LONG,1243.4175,1234.535,-0.008199496763769963,stop,-0.8199496763769962
2026-05-13,TATACONSUM,CAM_S3_SHORT,1261.1825,1270.0649999999998,-0.008106405030148244,stop,-0.8106405030148244
2026-05-14,TATACONSUM,FIB_S1_BOUNCE_LONG,1233.8815333333334,1226.5,-0.007038989877818066,eod,-0.7038989877818066
2026-05-14,TATACONSUM,CAM_L3_LONG,1229.8525,1226.5,-0.003784643431358609,eod,-0.37846434313586086
2026-05-15,TATACONSUM,STD_R1_BOUNCE_SHORT,1242.9000000000003,1233.6000000000001,0.006425192944726188,target,0.6425192944726188
2026-05-15,TATACONSUM,STD_R1_BREAKOUT_LONG,1243.8,1233.6000000000001,-0.009255877064158079,stop,-0.9255877064158079
2026-05-15,TATACONSUM,FIB_R1_BOUNCE_SHORT,1243.4174,1249.4826000000003,-0.005940348931420962,stop,-0.5940348931420962
2026-05-15,TATACONSUM,CAM_S3_SHORT,1233.5675,1240.635,-0.0067921772175133345,stop,-0.6792177217513334
2026-05-15,TATACONSUM,CAM_R4_BREAKOUT_LONG,1243.8,1254.77,0.007753647309197644,target,0.7753647309197644
2026-05-18,TATACONSUM,STD_S1_BOUNCE_LONG,1222.1666666666665,1228.5,0.0041182840441839515,eod,0.41182840441839513
2026-05-18,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1221.0,1228.5,-0.0072055393832923835,eod,-0.7205539383292383
2026-05-18,TATACONSUM,FIB_S1_BOUNCE_LONG,1227.4407333333331,1220.5259333333333,-0.00669035556893945,stop,-0.669035556893945
2026-05-18,TATACONSUM,CAM_L3_LONG,1226.9425,1218.885,-0.007623384964670404,stop,-0.7623384964670404
2026-05-18,TATACONSUM,CAM_S4_BREAKDOWN_SHORT,1218.0,1226.9425,-0.00840549130295986,stop,-0.840549130295986
2026-05-19,TATACONSUM,STD_S1_BOUNCE_LONG,1217.9333333333334,1207.3666666666666,-0.009730796527834172,stop,-0.9730796527834172
2026-05-19,TATACONSUM,STD_R1_BOUNCE_SHORT,1236.2333333333336,1225.6666666666667,0.007490609332596461,target,0.7490609332596462
2026-05-19,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1218.2,1207.3666666666666,0.00783618712466493,target,0.7836187124664931
2026-05-19,TATACONSUM,FIB_S1_BOUNCE_LONG,1218.6760666666667,1214.3572666666666,-0.004602028888234513,stop,-0.4602028888234513
2026-05-19,TATACONSUM,FIB_R1_BOUNCE_SHORT,1232.6572666666668,1225.6666666666667,0.004613093940947158,target,0.46130939409471583
2026-05-19,TATACONSUM,CAM_L3_LONG,1223.4675,1218.435,-0.005171127651502821,stop,-0.517112765150282
2026-05-19,TATACONSUM,CAM_S3_SHORT,1233.5325,1223.4675,0.007102469994102349,target,0.710246999410235
2026-05-19,TATACONSUM,CAM_S4_BREAKDOWN_SHORT,1218.4,1208.37,0.007175115027889199,target,0.7175115027889198
2026-05-20,TATACONSUM,STD_S1_BOUNCE_LONG,1199.4,1210.0,0.007771642050691936,eod,0.7771642050691936
2026-05-20,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1199.1,1210.0,-0.010154422864314979,eod,-1.0154422864314978
2026-05-20,TATACONSUM,FIB_S1_BOUNCE_LONG,1206.4636,1199.3364000000001,-0.006964183352734308,stop,-0.6964183352734308
2026-05-20,TATACONSUM,CAM_L3_LONG,1202.6950000000002,1194.39,-0.007961356155309587,stop,-0.7961356155309587
2026-05-21,TATACONSUM,STD_S1_BOUNCE_LONG,1197.2666666666669,1195.2,-0.002785500888802411,eod,-0.2785500888802411
2026-05-21,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1196.0,1195.2,-0.0003912745913043859,eod,-0.03912745913043859
2026-05-21,TATACONSUM,FIB_S1_BOUNCE_LONG,1198.3765333333336,1193.0901333333334,-0.005468929104085859,stop,-0.5468929104085859
2026-05-21,TATACONSUM,FIB_R1_BOUNCE_SHORT,1215.4901333333332,1206.9333333333334,0.00598230018290814,target,0.598230018290814
2026-05-21,TATACONSUM,CAM_L3_LONG,1203.8400000000001,1216.1599999999999,0.009166914108186892,target,0.9166914108186892
2026-05-21,TATACONSUM,CAM_S3_SHORT,1216.1599999999999,1203.8400000000001,0.009074051013024362,target,0.9074051013024362
2026-05-21,TATACONSUM,CAM_S4_BREAKDOWN_SHORT,1197.7,1195.2,0.0010277592089838858,eod,0.10277592089838858
2026-05-22,TATACONSUM,FIB_S1_BOUNCE_LONG,1191.8305333333335,1192.0,-0.0009183527963265573,eod,-0.09183527963265573
2026-05-22,TATACONSUM,CAM_S3_SHORT,1202.1850000000002,1192.0,0.007415181951355383,eod,0.7415181951355383
2026-05-25,TATACONSUM,STD_S1_BOUNCE_LONG,1186.0666666666666,1187.0,-0.00027404107110331566,eod,-0.027404107110331567
2026-05-25,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1184.3,1187.0,-0.003341237789242629,eod,-0.3341237789242629
2026-05-25,TATACONSUM,FIB_S1_BOUNCE_LONG,1189.3415333333332,1195.0333333333333,0.0037221573701707584,target,0.37221573701707583
2026-05-25,TATACONSUM,CAM_L3_LONG,1187.9025,1196.0975,0.005833845594230305,target,0.5833845594230306
2026-05-25,TATACONSUM,CAM_S3_SHORT,1196.0975,1187.9025,0.005793875303643862,target,0.5793875303643862
2026-05-25,TATACONSUM,CAM_S4_BREAKDOWN_SHORT,1183.8,1187.9025,-0.004527443026495154,stop,-0.45274430264951543
2026-05-26,TATACONSUM,STD_S1_BOUNCE_LONG,1179.4666666666667,1189.0333333333333,0.0070453657463824945,target,0.7045365746382495
2026-05-26,TATACONSUM,STD_R1_BOUNCE_SHORT,1196.5666666666666,1189.0333333333333,0.005237984389558991,target,0.5237984389558992
2026-05-26,TATACONSUM,STD_R1_BREAKOUT_LONG,1197.0,1189.0333333333333,-0.007711718666276828,stop,-0.7711718666276828
2026-05-26,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1177.4,1189.0333333333333,-0.010945131771077412,stop,-1.0945131771077412
2026-05-26,TATACONSUM,FIB_S1_BOUNCE_LONG,1182.5011333333334,1178.4655333333333,-0.004471033343449502,stop,-0.44710333434495014
2026-05-26,TATACONSUM,FIB_R1_BOUNCE_SHORT,1195.5655333333332,1199.6011333333333,-0.004437344149767359,stop,-0.44373441497673594
2026-05-26,TATACONSUM,CAM_L3_LONG,1182.2975000000001,1177.595,-0.005035330858523425,stop,-0.5035330858523426
2026-05-26,TATACONSUM,CAM_S3_SHORT,1191.7024999999999,1182.2975000000001,0.0068349348314698894,target,0.683493483146989
2026-05-26,TATACONSUM,CAM_R4_BREAKOUT_LONG,1197.0,1191.7024999999999,-0.005483266037397768,stop,-0.5483266037397768
2026-05-26,TATACONSUM,CAM_S4_BREAKDOWN_SHORT,1177.4,1182.2975000000001,-0.00522178889216497,stop,-0.522178889216497
2026-05-27,TATACONSUM,STD_R1_BOUNCE_SHORT,1201.9666666666667,1205.0,-0.0035851543091599625,eod,-0.35851543091599625
2026-05-27,TATACONSUM,STD_R1_BREAKOUT_LONG,1202.5,1205.0,0.0010172190478170478,eod,0.10172190478170479
2026-05-27,TATACONSUM,FIB_R1_BOUNCE_SHORT,1198.0507333333333,1188.2333333333333,0.007137469217748353,target,0.7137469217748352
2026-05-27,TATACONSUM,CAM_S3_SHORT,1197.0675,1204.135,-0.006966944279888043,stop,-0.6966944279888043
2026-05-27,TATACONSUM,CAM_R4_BREAKOUT_LONG,1204.4,1205.0,-0.0005625975792096404,eod,-0.05625975792096404
2026-05-29,TATACONSUM,STD_S1_BOUNCE_LONG,1190.4666666666667,1175.9333333333334,-0.01326073372324576,stop,-1.3260733723245761
2026-05-29,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1172.6,1175.9333333333334,-0.0039043323399853475,target,-0.39043323399853475
2026-05-29,TATACONSUM,FIB_S1_BOUNCE_LONG,1190.3327333333334,1184.8339333333333,-0.005677043118924065,stop,-0.5677043118924064
2026-05-29,TATACONSUM,FIB_R1_BOUNCE_SHORT,1208.1339333333333,1199.2333333333333,0.00630987343980268,target,0.630987343980268
2026-05-29,TATACONSUM,CAM_L3_LONG,1198.5925,1192.185,-0.006402883019637639,stop,-0.6402883019637639
2026-05-29,TATACONSUM,CAM_S4_BREAKDOWN_SHORT,1172.6,1179.37,-0.006836372970509962,target,-0.6836372970509962
2026-06-01,TATACONSUM,STD_S1_BOUNCE_LONG,1157.5333333333333,1141.6666666666667,-0.014758984869434916,stop,-1.4758984869434917
2026-06-01,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1155.7,1141.6666666666667,0.011087363613798248,target,1.1087363613798247
2026-06-01,TATACONSUM,FIB_S1_BOUNCE_LONG,1167.9934666666668,1157.9398666666666,-0.00966252359596548,stop,-0.966252359596548
2026-06-01,TATACONSUM,CAM_L3_LONG,1161.6850000000002,1149.97,-0.011138484988641622,stop,-1.1138484988641622
2026-06-01,TATACONSUM,CAM_S4_BREAKDOWN_SHORT,1149.0,1145.0,0.00242229900435161,eod,0.242229900435161
2026-06-02,TATACONSUM,STD_S1_BOUNCE_LONG,1126.5,1155.9666666666667,0.025080516788755763,target,2.5080516788755762
2026-06-02,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1128.6,1155.9666666666667,-0.025318973045129766,stop,-2.5318973045129765
2026-06-02,TATACONSUM,FIB_S1_BOUNCE_LONG,1126.5,1129.9488666666668,0.0019991650550877154,stop,0.19991650550877155
2026-06-02,TATACONSUM,CAM_L3_LONG,1126.5,1156.5774999999999,0.025622409608952398,target,2.56224096089524
2026-06-02,TATACONSUM,CAM_S3_SHORT,1156.5774999999999,1157.8,-0.0021178940877849364,eod,-0.21178940877849364
2026-06-03,TATACONSUM,CAM_L3_LONG,1146.8275,1143.2,-0.004221500701905957,eod,-0.42215007019059575
2026-06-04,TATACONSUM,STD_R1_BOUNCE_SHORT,1157.9,1149.2,0.006456307621901756,target,0.6456307621901757
2026-06-04,TATACONSUM,STD_R1_BREAKOUT_LONG,1162.9,1149.2,-0.012833802162352779,stop,-1.2833802162352779
2026-06-04,TATACONSUM,FIB_S1_BOUNCE_LONG,1135.0,1149.2,0.011442551339911934,target,1.1442551339911935
2026-06-04,TATACONSUM,FIB_R1_BOUNCE_SHORT,1158.1388000000002,1149.2,0.006661037268962344,target,0.6661037268962343
2026-06-04,TATACONSUM,CAM_L3_LONG,1135.0,1149.635,0.011825565878845807,target,1.1825565878845807
2026-06-04,TATACONSUM,CAM_S3_SHORT,1149.635,1136.765,0.010139109868436408,target,1.013910986843641
2026-06-04,TATACONSUM,CAM_R4_BREAKOUT_LONG,1157.0,1149.635,-0.007421977268375116,stop,-0.7421977268375116
2026-06-05,TATACONSUM,STD_S1_BOUNCE_LONG,1133.666666666667,1129.7,-0.004557182758777058,eod,-0.45571827587770575
2026-06-05,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1133.5,1129.7,0.0022934049552712434,eod,0.22934049552712435
2026-06-05,TATACONSUM,FIB_S1_BOUNCE_LONG,1137.6845333333335,1130.9821333333334,-0.006947944317077345,stop,-0.6947944317077345
2026-06-05,TATACONSUM,CAM_L3_LONG,1139.39,1131.58,-0.007910608517908858,stop,-0.7910608517908858
2026-06-05,TATACONSUM,CAM_S3_SHORT,1155.01,1139.39,0.01246892344274066,target,1.246892344274066
2026-06-05,TATACONSUM,CAM_S4_BREAKDOWN_SHORT,1131.4,1129.7,0.00044274261216196336,eod,0.044274261216196334
2026-06-08,TATACONSUM,STD_S1_BOUNCE_LONG,1115.0,1111.2333333333333,-0.004436465586307908,stop,-0.44364655863079083
2026-06-08,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1117.4,1111.2333333333333,0.0044606309249448795,target,0.44606309249448794
2026-06-08,TATACONSUM,FIB_S1_BOUNCE_LONG,1115.0,1121.5473333333334,0.004807836394890368,stop,0.4807836394890368
2026-06-08,TATACONSUM,CAM_L3_LONG,1115.0,1114.8500000000001,-0.0011948950189236446,stop,-0.11948950189236446
2026-06-08,TATACONSUM,CAM_S4_BREAKDOWN_SHORT,1114.4,1105.9,0.006570176069813352,eod,0.6570176069813352
2026-06-09,TATACONSUM,STD_S1_BOUNCE_LONG,1097.9333333333334,1106.9,0.00710117831167651,eod,0.7101178311676509
2026-06-09,TATACONSUM,STD_S1_BREAKDOWN_SHORT,1097.8,1106.9,-0.009353241266351007,eod,-0.9353241266351007
2026-06-09,TATACONSUM,FIB_S1_BOUNCE_LONG,1103.1300666666666,1098.1032666666667,-0.005614386176703974,stop,-0.5614386176703974
2026-06-09,TATACONSUM,CAM_L3_LONG,1100.0425,1094.1850000000002,-0.006381837197576316,stop,-0.6381837197576316
2026-06-09,TATACONSUM,CAM_S3_SHORT,1117.0,1100.0425,0.01412721673983436,target,1.412721673983436
2026-06-10,TATACONSUM,STD_R1_BOUNCE_SHORT,1118.0666666666666,1105.8333333333333,0.009885652076739623,target,0.9885652076739624
2026-06-10,TATACONSUM,STD_R1_BREAKOUT_LONG,1123.5,1129.2333333333333,0.004039381292627221,target,0.4039381292627221
2026-06-10,TATACONSUM,FIB_R1_BOUNCE_SHORT,1114.7721333333334,1120.2945333333332,-0.006016371233056627,stop,-0.6016371233056628
2026-06-10,TATACONSUM,CAM_S3_SHORT,1113.335,1119.7700000000002,-0.00684281234464934,stop,-0.6842812344649339
2026-06-10,TATACONSUM,CAM_R4_BREAKOUT_LONG,1123.5,1132.6400000000003,0.0070696310746420354,target,0.7069631074642035
2026-03-10,HINDALCO,STD_R1_BOUNCE_SHORT,958.75,958.45,-0.0007474130766102169,eod,-0.07474130766102169
2026-03-10,HINDALCO,FIB_R1_BOUNCE_SHORT,956.0,942.0,0.01359005340167364,target,1.359005340167364
2026-03-10,HINDALCO,CAM_L3_LONG,935.975,953.025,0.01714418396431524,target,1.7144183964315238
2026-03-10,HINDALCO,CAM_S3_SHORT,956.0,935.975,0.019895003047751023,target,1.9895003047751023
2026-03-11,HINDALCO,STD_R1_BOUNCE_SHORT,967.6833333333335,976.9166666666667,-0.010606150579149412,stop,-1.0606150579149412
2026-03-11,HINDALCO,STD_R1_BREAKOUT_LONG,972.5,976.9166666666667,0.003478199929905819,target,0.3478199929905819
2026-03-11,HINDALCO,FIB_R1_BOUNCE_SHORT,960.6014666666667,966.8318666666668,-0.0075491139397941415,stop,-0.7549113939794141
2026-03-11,HINDALCO,CAM_S3_SHORT,965.71,972.97,-0.008581396010893529,stop,-0.8581396010893529
2026-03-12,HINDALCO,STD_S1_BOUNCE_LONG,948.3666666666667,963.6333333333333,0.015027094184387177,target,1.5027094184387177
2026-03-12,HINDALCO,STD_S1_BREAKDOWN_SHORT,942.05,937.2333333333333,0.0040546594646072645,target,0.4054659464607264
2026-03-12,HINDALCO,FIB_S1_BOUNCE_LONG,953.5485333333334,947.3181333333333,-0.0075901785092148755,stop,-0.7590178509214875
2026-03-12,HINDALCO,CAM_L3_LONG,952.24,944.98,-0.008679699205788446,stop,-0.8679699205788446
2026-03-12,HINDALCO,CAM_S3_SHORT,968.0,952.24,0.01522738143157024,target,1.522738143157024
2026-03-12,HINDALCO,CAM_S4_BREAKDOWN_SHORT,942.05,952.24,-0.011881833140003241,stop,-1.1881833140003242
2026-03-13,HINDALCO,STD_S1_BOUNCE_LONG,944.3,958.15,0.013597106900667186,target,1.3597106900667186
2026-03-13,HINDALCO,STD_S1_BREAKDOWN_SHORT,940.5,920.6,0.020107397545348196,target,2.0107397545348196
2026-03-13,HINDALCO,FIB_S1_BOUNCE_LONG,943.8059,958.15,0.014127963895930962,target,1.4127963895930962
2026-03-13,HINDALCO,CAM_L3_LONG,957.67375,947.3475000000001,-0.011836187333945885,stop,-1.1836187333945885
2026-03-13,HINDALCO,CAM_S4_BREAKDOWN_SHORT,940.5,926.6950000000002,0.013624078802689883,target,1.3624078802689883
2026-03-16,HINDALCO,FIB_S1_BOUNCE_LONG,903.3926333333333,927.7833333333333,0.02592126507440516,target,2.592126507440516
2026-03-16,HINDALCO,CAM_S3_SHORT,928.45875,921.0,0.00697639870626725,eod,0.6976398706267251
2026-03-17,HINDALCO,FIB_R1_BOUNCE_SHORT,937.8033666666666,934.45,0.0025168179883257,eod,0.25168179883257
2026-03-17,HINDALCO,CAM_S3_SHORT,932.50875,934.45,-0.0031430767085859324,eod,-0.31430767085859324
2026-03-18,HINDALCO,CAM_L3_LONG,927.39625,931.8,0.0036850174848641515,eod,0.36850174848641515
2026-03-19,HINDALCO,STD_S1_BOUNCE_LONG,912.0,915.6666666666666,0.0029574418282163326,stop,0.2957441828216333
2026-03-19,HINDALCO,STD_S1_BREAKDOWN_SHORT,922.7,915.6666666666666,0.0065653081851812616,target,0.6565308185181261
2026-03-19,HINDALCO,FIB_S1_BOUNCE_LONG,912.0,921.5494666666666,0.009403750686206656,stop,0.9403750686206657
2026-03-19,HINDALCO,CAM_L3_LONG,912.0,923.3299999999999,0.011354839929188516,stop,1.1354839929188516
2026-03-19,HINDALCO,CAM_S4_BREAKDOWN_SHORT,922.7,914.8599999999999,0.007439921438647605,target,0.7439921438647604
2026-03-20,HINDALCO,STD_S1_BOUNCE_LONG,883.75,871.95,-0.014404095941386088,eod,-1.4404095941386088
2026-03-20,HINDALCO,STD_S1_BREAKDOWN_SHORT,881.8,871.95,0.010114575473463266,eod,1.0114575473463265
2026-03-20,HINDALCO,FIB_S1_BOUNCE_LONG,884.95,883.1238,-0.00312275023072364,stop,-0.312275023072364
2026-03-20,HINDALCO,CAM_L3_LONG,884.95,877.505,-0.00946797052356636,stop,-0.9467970523566359
2026-03-20,HINDALCO,CAM_S4_BREAKDOWN_SHORT,875.75,871.95,0.0032805093003710584,eod,0.32805093003710584
2026-03-23,HINDALCO,STD_S1_BOUNCE_LONG,855.0,845.65,-0.011989123212748566,stop,-1.1989123212748567
2026-03-23,HINDALCO,STD_S1_BREAKDOWN_SHORT,844.25,845.65,-0.002719425427776106,target,-0.2719425427776106
2026-03-23,HINDALCO,FIB_S1_BOUNCE_LONG,855.0,859.975,0.004754536158654997,stop,0.4754536158654997
2026-03-23,HINDALCO,CAM_L3_LONG,855.0,851.325,-0.005355945765438544,stop,-0.5355945765438545
2026-03-23,HINDALCO,CAM_S4_BREAKDOWN_SHORT,844.25,839.8,0.004212713538288476,eod,0.4212713538288476
2026-03-24,HINDALCO,STD_R1_BOUNCE_SHORT,852.7833333333335,844.3666666666668,0.008813338023452704,target,0.8813338023452704
2026-03-24,HINDALCO,STD_R1_BREAKOUT_LONG,854.1,844.3666666666668,-0.012449167373219258,stop,-1.2449167373219259
2026-03-24,HINDALCO,FIB_R1_BOUNCE_SHORT,852.5414666666668,844.3666666666668,0.00853231924135757,target,0.8532319241357569
2026-03-24,HINDALCO,CAM_S3_SHORT,849.0,851.5699999999999,-0.004088814757149513,stop,-0.40888147571495126
2026-03-24,HINDALCO,CAM_R4_BREAKOUT_LONG,854.1,845.685,-0.010906620479346771,stop,-1.0906620479346771
2026-03-25,HINDALCO,STD_R1_BOUNCE_SHORT,866.0,874.3333333333334,-0.01068728250423407,stop,-1.068728250423407
2026-03-25,HINDALCO,STD_R1_BREAKOUT_LONG,871.25,867.5,-0.005361857053084648,eod,-0.5361857053084648
2026-03-25,HINDALCO,FIB_R1_BOUNCE_SHORT,866.0,866.3113333333333,-0.0014201103876381714,stop,-0.14201103876381713
2026-03-25,HINDALCO,CAM_S3_SHORT,866.0,863.55,0.001769836168244856,stop,0.1769836168244856
2026-03-25,HINDALCO,CAM_R4_BREAKOUT_LONG,871.25,867.5,-0.005361857053084648,eod,-0.5361857053084648
2026-03-27,HINDALCO,STD_S1_BOUNCE_LONG,860.0,855.6999999999999,-0.00605725087000008,stop,-0.605725087000008
2026-03-27,HINDALCO,FIB_S1_BOUNCE_LONG,860.0,860.4749999999999,-0.0005084800318024313,stop,-0.05084800318024313
2026-03-27,HINDALCO,CAM_L3_LONG,860.0,860.625,-0.00033417309447674414,stop,-0.03341730944767441
2026-03-27,HINDALCO,CAM_S3_SHORT,870.9375,864.0625,0.0068366577854323644,target,0.6836657785432364
2026-03-30,HINDALCO,STD_R1_BOUNCE_SHORT,876.0,882.4333333333333,-0.008407525958066911,stop,-0.8407525958066911
2026-03-30,HINDALCO,STD_R1_BREAKOUT_LONG,898.7,882.4333333333333,-0.019149082603909462,target,-1.9149082603909462
2026-03-30,HINDALCO,FIB_R1_BOUNCE_SHORT,876.0,875.4809333333333,-0.0004676611415801394,stop,-0.04676611415801394
2026-03-30,HINDALCO,CAM_S3_SHORT,876.0,875.01,7.015989924658574e-05,stop,0.007015989924658574
2026-03-30,HINDALCO,CAM_R4_BREAKOUT_LONG,898.7,885.02,-0.0162726938029599,target,-1.62726938029599
2026-04-01,HINDALCO,STD_R1_BOUNCE_SHORT,909.0,904.65,0.0037270375303630615,eod,0.37270375303630615
2026-04-01,HINDALCO,STD_R1_BREAKOUT_LONG,910.4,904.65,-0.007372313490004394,eod,-0.7372313490004394
2026-04-01,HINDALCO,FIB_R1_BOUNCE_SHORT,909.0,915.1993333333334,-0.007883266581279086,stop,-0.7883266581279086
2026-04-01,HINDALCO,CAM_S3_SHORT,909.0,908.35,-0.00034508000121014597,stop,-0.0345080001210146
2026-04-01,HINDALCO,CAM_R4_BREAKOUT_LONG,910.4,904.65,-0.007372313490004394,eod,-0.7372313490004394
2026-04-02,HINDALCO,STD_S1_BOUNCE_LONG,895.6666666666667,886.6833333333334,-0.011083803659583193,stop,-1.1083803659583193
2026-04-02,HINDALCO,STD_R1_BOUNCE_SHORT,918.0666666666667,919.95,-0.003112726445174634,eod,-0.3112726445174634
2026-04-02,HINDALCO,STD_S1_BREAKDOWN_SHORT,890.45,886.6833333333334,0.0031713965237052254,target,0.31713965237052255
2026-04-02,HINDALCO,FIB_S1_BOUNCE_LONG,898.95,895.2401333333333,-0.005184698636153473,stop,-0.5184698636153473
2026-04-02,HINDALCO,FIB_R1_BOUNCE_SHORT,917.6401333333333,919.95,-0.0035786911754188623,eod,-0.3578691175418862
2026-04-02,HINDALCO,CAM_L3_LONG,898.49,892.33,-0.007912009844650434,stop,-0.7912009844650434
2026-04-02,HINDALCO,CAM_S3_SHORT,910.81,916.9699999999999,-0.00782650484544523,stop,-0.7826504845445229
2026-04-02,HINDALCO,CAM_R4_BREAKOUT_LONG,917.0,919.95,0.00215450038091608,eod,0.215450038091608
2026-04-02,HINDALCO,CAM_S4_BREAKDOWN_SHORT,890.45,898.49,-0.010093388848829203,stop,-1.0093388848829203
2026-04-06,HINDALCO,STD_R1_BOUNCE_SHORT,932.3333333333333,927.2,0.004447760899678097,eod,0.4447760899678097
2026-04-06,HINDALCO,STD_R1_BREAKOUT_LONG,933.0,927.2,-0.00727297792625933,eod,-0.727297792625933
2026-04-06,HINDALCO,FIB_R1_BOUNCE_SHORT,922.3759666666666,930.9073666666667,-0.01031371251907085,stop,-1.031371251907085
2026-04-06,HINDALCO,CAM_S3_SHORT,929.8912500000001,927.2,0.0018349198332359633,eod,0.1834919833235963
2026-04-07,HINDALCO,STD_R1_BOUNCE_SHORT,936.2333333333333,945.2666666666667,-0.010713098464414109,stop,-1.0713098464414108
2026-04-07,HINDALCO,STD_R1_BREAKOUT_LONG,957.55,945.2666666666667,-0.013880115959027347,target,-1.3880115959027348
2026-04-07,HINDALCO,FIB_R1_BOUNCE_SHORT,933.95,938.1805666666667,-0.005592112646474314,stop,-0.5592112646474314
2026-04-07,HINDALCO,CAM_S3_SHORT,933.95,937.4025,-0.00475867013829968,stop,-0.47586701382996804
2026-04-07,HINDALCO,CAM_R4_BREAKOUT_LONG,957.55,947.605,-0.011439683322051003,target,-1.1439683322051004
2026-04-08,HINDALCO,STD_R1_BOUNCE_SHORT,975.0,950.9499999999999,0.0236165802413334,target,2.36165802413334
2026-04-08,HINDALCO,FIB_R1_BOUNCE_SHORT,975.0,970.6950999999999,0.0033566854675974246,stop,0.33566854675974245
2026-04-08,HINDALCO,CAM_S3_SHORT,975.0,972.5725,0.0014303378447333428,stop,0.14303378447333429
2026-04-09,HINDALCO,STD_R1_BOUNCE_SHORT,969.5499999999998,958.4499999999999,0.010392969183641803,target,1.0392969183641803
2026-04-09,HINDALCO,STD_R1_BREAKOUT_LONG,978.45,988.0999999999999,0.008795771434104822,target,0.8795771434104822
2026-04-09,HINDALCO,FIB_R1_BOUNCE_SHORT,969.7762999999999,976.7737,-0.008278962587867,stop,-0.8278962587867
2026-04-09,HINDALCO,CAM_S3_SHORT,959.15375,967.3075,-0.009565007622857712,stop,-0.9565007622857712
2026-04-09,HINDALCO,CAM_R4_BREAKOUT_LONG,978.45,983.615,0.0042149256204302345,target,0.42149256204302343
2026-04-10,HINDALCO,FIB_R1_BOUNCE_SHORT,995.35,988.45,0.005874695997588765,eod,0.5874695997588765
2026-04-10,HINDALCO,CAM_S3_SHORT,995.35,988.45,0.005874695997588765,eod,0.5874695997588765
2026-04-13,HINDALCO,STD_S1_BOUNCE_LONG,978.05,987.5499999999998,0.008646534200091904,target,0.8646534200091904
2026-04-13,HINDALCO,STD_S1_BREAKDOWN_SHORT,976.05,970.6499999999999,0.004474376359612819,target,0.4474376359612819
2026-04-13,HINDALCO,FIB_S1_BOUNCE_LONG,978.05,977.1057999999998,-0.002025224249487181,stop,-0.20252242494871808
2026-04-13,HINDALCO,CAM_L3_LONG,978.05,979.1550000000001,6.862376327399616e-05,stop,0.006862376327399615
2026-04-13,HINDALCO,CAM_S4_BREAKDOWN_SHORT,976.05,969.8600000000001,0.005284101249259595,target,0.5284101249259595
2026-04-15,HINDALCO,STD_R1_BOUNCE_SHORT,1036.0,999.8000000000001,0.033896316514671745,stop,3.3896316514671745
2026-04-15,HINDALCO,STD_R1_BREAKOUT_LONG,1012.2,999.8000000000001,-0.013303152254495137,target,-1.3303152254495136
2026-04-15,HINDALCO,FIB_R1_BOUNCE_SHORT,1036.0,991.0140000000001,0.042380575303895635,stop,4.238057530389564
2026-04-15,HINDALCO,CAM_S3_SHORT,1036.0,988.85,0.04447025616206562,stop,4.447025616206561
2026-04-15,HINDALCO,CAM_R4_BREAKOUT_LONG,1012.2,1001.5,-0.011624717542185383,target,-1.1624717542185383
2026-04-16,HINDALCO,STD_R1_BOUNCE_SHORT,1030.6333333333332,1016.3666666666667,0.01278798607134759,target,1.278798607134759
2026-04-16,HINDALCO,STD_R1_BREAKOUT_LONG,1035.35,1040.25,0.003669217090259421,eod,0.36692170902594207
2026-04-16,HINDALCO,FIB_R1_BOUNCE_SHORT,1030.0804666666668,1016.3666666666667,0.012258471462081866,target,1.2258471462081866
2026-04-16,HINDALCO,CAM_S3_SHORT,1018.8725,1028.745,-0.010754156247768926,stop,-1.0754156247768927
